x_m,y_m,state
194.12890625,354.59906005859375,RUNNING_MPC
190.88783264160156,357.3674621582031,RUNNING_MPC
188.93666076660156,359.0340270996094,RUNNING_MPC
185.0220489501953,362.37591552734375,RUNNING_MPC
181.7523956298828,365.1625671386719,RUNNING_MPC
178.4818115234375,367.9450988769531,RUNNING_MPC
175.8681640625,370.1656494140625,RUNNING_MPC
172.608154296875,372.9309997558594,RUNNING_MPC
169.3572998046875,375.6826477050781,RUNNING_MPC
166.11593627929688,378.4207458496094,RUNNING_MPC
163.52874755859375,380.6039123535156,RUNNING_MPC
160.3005828857422,383.32763671875,RUNNING_MPC
157.07461547851562,386.05096435546875,RUNNING_MPC
154.49278259277344,388.2320861816406,RUNNING_MPC
151.2609100341797,390.9652404785156,RUNNING_MPC
148.01995849609375,393.70794677734375,RUNNING_MPC
146.07041931152344,395.3585510253906,RUNNING_MPC
142.16127014160156,398.6693420410156,RUNNING_MPC
139.5490264892578,400.8817138671875,RUNNING_MPC
136.27981567382812,403.65087890625,RUNNING_MPC
134.317626953125,405.3123779296875,RUNNING_MPC
130.3965301513672,408.6307373046875,RUNNING_MPC
127.78677368164062,410.837890625,RUNNING_MPC
125.1822509765625,413.039794921875,RUNNING_MPC
121.2875747680664,416.3344421386719,RUNNING_MPC
118.69815826416016,418.52569580078125,RUNNING_MPC
116.1130142211914,420.71478271484375,RUNNING_MPC
112.88631439208984,423.4501037597656,RUNNING_MPC
110.30597686767578,425.6392517089844,RUNNING_MPC
106.43235778808594,428.9273681640625,RUNNING_MPC
103.19773864746094,431.6736755371094,RUNNING_MPC
99.95464324951172,434.4256896972656,RUNNING_MPC
97.35440826416016,436.6315612792969,RUNNING_MPC
94.749755859375,438.8408203125,RUNNING_MPC
90.83760833740234,442.15960693359375,RUNNING_MPC
87.57806396484375,444.9288635253906,RUNNING_MPC
84.32350158691406,447.6994934082031,RUNNING_MPC
81.72573852539062,449.9162292480469,RUNNING_MPC
78.48683166503906,452.6856994628906,RUNNING_MPC
75.25698852539062,455.4517822265625,RUNNING_MPC
72.03361511230469,458.2137145996094,RUNNING_MPC
69.45775604248047,460.419921875,RUNNING_MPC
66.2383804321289,463.173583984375,RUNNING_MPC
64.30594635009766,464.8238830566406,RUNNING_MPC
60.436336517333984,468.1236572265625,RUNNING_MPC
57.85209655761719,470.3248596191406,RUNNING_MPC
55.26397705078125,472.5281066894531,RUNNING_MPC
52.672142028808594,474.7353515625,RUNNING_MPC
49.428855895996094,477.500732421875,RUNNING_MPC
46.831790924072266,479.7167053222656,RUNNING_MPC
43.58396911621094,482.48876953125,RUNNING_MPC
40.983978271484375,484.704833984375,RUNNING_MPC
38.3817024230957,486.9157409667969,RUNNING_MPC
35.77738571166992,489.1197509765625,RUNNING_MPC
33.17250061035156,491.3175964355469,RUNNING_MPC
30.56993865966797,493.5113525390625,RUNNING_MPC
27.97218894958496,495.7037048339844,RUNNING_MPC
24.733070373535156,498.44659423828125,RUNNING_MPC
22.793909072875977,500.09478759765625,RUNNING_MPC
18.92276954650879,503.3974609375,RUNNING_MPC
16.345130920410156,505.6034240722656,RUNNING_MPC
13.122507095336914,508.3646240234375,RUNNING_MPC
9.895065307617188,511.1289367675781,RUNNING_MPC
7.308207035064697,513.3413696289062,RUNNING_MPC
